id,language,text
17850152523119396,gl,"hola, son e compro votos cos cartos de todolos galegos. impórtame un pepino galicia e o mar, pero o que sí me importa é o meu sueldo e o dos meus. xá sabedes, vota con sentidiño, que eu goberno como me sale dos "
18304847080127224,gl,intoxicación informativa e manipulación visual é o que vos obrigan a facer os gobernantes da xunta!! vergoña de tvg
17956007144717472,gl,"se non sabes xestionar algo, bótalle a culpa a outro. de primeiro de escaqueo por incapacidade, noxo"
17869044042052476,gl,pero non eras ti o do oaparatodixestivononsecome ? ... os que son daquí son os fachas de vox e pp controlando os informativos da galega ?
18010960697487420,pt,"non ten vergonza. estes falando de manipulación, hahahaha."
18296239855149896,gl,"intoxicación informativa? manipulación? debemos entender que se refire á tvg tentando ocultar a incompetencia do pp, non é?"
18047887594571644,gl,"intoxicación visual e auditiva é a vosa. entra por donde entra e sae por donde sae. o que sae, sabes? eso sodes vos pp e os médios desinformativos que comprades cos nosos cartos"
17991769199531056,pt,"foi a falar este de manipulación, os expertos en manipular, mentir e insultar .....me descojono..."
18122512294336852,gl,tedes a cara máis dura que sola dun zapato!! manipulades e mentides. levades a galiza á ruina. galegos e galegas unídevos para botalos da xunta xa. pídolle aos votantes do partido popular que non sexan complices deste goberno que situou a galiza nos peores índices económicos da historia.
18000922016168368,pt,mira quen falou
18022854817794560,gl,"claro, cando non interesa e intoxicación."
17989224245537328,gl,"si vergüenza ,dades pena falando respecto o mar nin tendes nin puta idea,como se nota que chega as seleccións pero decibos convidámosvos a que veñades a limpiar as playas e ás rías galegas os pellets e mentras explícanos os voluntarios como é eso que o que mostramos e mentira si estamos mostrando todo o que o mar non quer ."
18013151183154448,pt,siempre fala a  que mais cheira
18004371596365162,gl,atacan os intereses dos gallegos!!! non queremos que nos roben o que tanto nos costó ganar para que vean estas rápidas e nos deciden secos de novo e cheos de fame!!! xa estuvieron e valeiraron a caída de galicia!!! os nosos cartos son nosos e non deses ladróns
18277666180163860,gl,a ver se así por onde sai
18058897630467640,gl,"mr. ""eu non como aparatos dixestivos"" dando leccións de honestidade informativa!!! o que nos faltaba por oír..."
18130946377321172,gl,que vergoña de goberno
17979378410637592,gl,e unha merda
18035203546737632,gl,manipulación a que faiba tvg e mais o pp vox
17937956555688864,pt,moito falar e pouco limpar
17881917795004070,pt,pois xa os verdes no mercadona o triple do seu prezo normal.
18053235421547352,pt,si hai escasez que non choveu nada este ano!
18252129949208720,gl,manipuladores. coa televisión de todos facedes trampa para gañar as elevacións
18007167209212452,pt,dios. todos eses a chupar da nosa sudor.
17956443131713608,pt,deixade tranquilos os amigos de feijo
17937651848788968,gl,moitos narcos pillan pero cada vez hai mais fariña
18276167689166440,pt,"isto si q é un ""pisomohoso"""
17993823830290972,pt,"pero vamos a ver, esas humidades que saíron, de un día para outro? esas humidades teñen mais anos que o rapaz que fala."
18173567602293440,gl,unha vergoña
17842547511153188,gl,na zona vella haiche moitos así… pero non entendo moi ben… viron o piso en agosto e non foron ata agora? por que iso non é dun día!
18077494531440500,gl,"a onde? os pisos turísticos están deixando sen vivendas a estudantes e veciñas. e os poucos dispoñibles teñen alugueiros desorbitados e piden nominas, seguro..."
17922637526814756,pt,"é culpa deles, claramente..."
18123730987328512,gl,"a culpa é compartida, mal pola propiedade que aluga a propiedade nese estado, mal a inmobiliaria (se neste caso existeu intermediación) e mal por quen aluga vendo as condicions nas que está eso."
18322223956113208,gl,"pois eu entrei nun piso que estaba perfectamente (pintáranno había nada) e en cuestión de semanas púxose que daba medo, con deshumidificadores día e noite. o que non pode ser é que os propietarios non se movan e, ás veces non é tan doado atopar un piso para estudantes, en boas condicions, en compos. porque é así: co conto de que son estudantes, pisos que dan vergoña..."
18036518734666768,pt,"non digo que non, pero home, hai que mirar un pouco antes de alquilar, non?"
17911894478868922,gl,o terror son os prezos. pero claro...
17976224738507208,pt,vox os amigos do pp
17997491615393244,pt,e a alternativa vai ser......
18031763005754548,pt,"""persoas con discapacidade"", dino no artigo."
17963040647695144,gl,non lle vexo o xeito a complicar o termo
18012598102973172,gl,pois semella que moita xente sí.
17970407744663956,gl,pois etarras son amigos do psoe
18223360825267180,gl,inda madea levan q teñen jato
18013278238959324,gl,"son amigos gato e rato, xa se coñecen. están a interpretar con esa música de suspense"
18118542658342088,gl,e que medidas terá o presidente da xunta para paliar éstas cousas??
18076380793439232,pt,o gato:
18065702869481800,gl,pois o gato está delgadiño!!!!
18113418517318752,pt,ben podiamos ter sido nós os da noticia no seu momento. 
18011040203507544,gl,tés pouca vergoña. levan os socialistas regalando mingallas os vagos….
18008001197229056,pt,ojalá ti non teñas que depender de esas migallas
18044884543548196,gl,e se tiveras  dedo dd frente… querrías que lle deran traballo! non mingallas! pero… os progres sodes así.
18095506765379396,gl,"o autonomo axudasell durante o ano, non cando hai eleccións"
18036223441613684,gl,"xeremos traballo baixando impostos, que xa recortaremos en outras cousas e chamámoslle “axustes”"
18222628180255040,gl,"sinto que teñas unha visión partidista criticando as medidas levadas por o partido popular , non te vexo criticar a falsa subida do smi por os socialistas , por certo falsa subida . fai matematicas e bota contas haber se che dan . se eres traballador veras a falta de poder adquisitivo asi che suban o % e se eres autonomo veras como che van dar unha boa otia co recibo de xaneiro tanto en cotizacions se tes empregados como o teu propio de autonomo . diñeiro a vagos e impostos o traballo .... cando non haxa pequenos comercios autonomos , negocios locales , economias circulares e solo haxa fondos de inversion que fanse con todos os monopolios e o estado deache unha prestacion basica ca que dependes si ou si , porque non vai haber traballo para todos nos fondos de inversion . sinto pero esto non vai de partidos ."
17961587831587844,gl,manipuladores. trampulleiros. é unha vergonza que non interveña a xustiza!!
17964716210569752,gl,"haber , calmate y pon argumentos non bocinazos desafinados para dar a nota , a xunta de galicia da esta axuda e vai axudar os autonomos que empenzan , hay que ser moi valiente para emprender hoxe en dia . eu xa emprendin fai  anos e huberame gustado ter estas axudas cando empecei para ter menos dificultades é verdad que chega anos tarde pero ese é outro debate . se usaras a misma vara de medir , criticarias os € que lle regalaron os rapaces para comprar videoxogos ir o cine e conformalos a que mellor que regalen as cousas e non ganalas e buscarse a vida ser independiente ."
17934937646702238,gl,"a min dame igual pp que psoe que bng que o resto de partidos minoritarios . cando lea os programas decidirei a quen lle dedico o meu voto . non vexo que criticaras os ""regalos"" que fixo o psoe nas generales e o que nos vai costar a todos .... que tiña un bon programa pero era todo fume . pero bueno o pp tamen nos vende fumo ."
18019461007849936,gl,"cartiños frescos, que se note que hai eleccións"
18051950659552168,gl,"unha burda mentira, non o da a xunta ven dos presupuestos next generetion , xa ista a telegaita facendo campaña a o inútil e incapaz. vos istades a cubrir de bosta, ainda mais. dades asco telegaita."
18023691070777104,pt,xa podemos consideralo totalitarismo ou ainda non?
17895484595883106,pt,si. non quero que pedro sanchez sepa que me subscribin ó teu only
18018606781869120,pt,"o % dos adoleacentes consome pornografia, o outro % fixxèronlles a enquisa diante soa seus pais"
18072196348456976,pt,e o % que mira os telexornais
18404407396042368,pt,benvido!
18036621472678672,gl,ridículo realmente ridículo españa vai o tacho pero hay que sacar merdas para que os cativos non vexan porno ???? estamos de coña ?????
17944122584656576,gl,"os progres queren prohibir a pornografia os menores, mentres dan cursos de masturbación a nenos de  anos inlcuso  anos. así é a coherencia dos progres..."
17899933295868200,gl,"paréceme maravilloso, vai acorde a todos os estudios q se fixeron sobre nopor e sobre a sua influencia nos menores, sería estupido ignorar eses datos e seguir perxudicandoos "
18245662324243592,gl,falamos dun estado buscando unha excusa para recadar información sensible sobre ti
18054880813481216,gl,"esta medida leva sendo demandada por moitos colectivos moito tempo, ó goberno q sexa. esta red social ten moita mais información sensible de ti recadada ca o estado"
18251484205238456,gl,"efectivamente, é a misma coherencia que usan para todo"
18002478848399396,gl,os galegos espera aguantame o cubata que eso e solo unha fumareda 
18059615566525992,gl,este país e unha merda
18002844656444236,pt,onde eu vou segurar meus pontos…?
17925649634848348,gl,cociña de leña rapas
17998040381537340,gl,a tomar polo cu os postos de traballo
18015165515263104,gl,si pois en galiza gobernan desde fai bem tempo os fachas e cada vez estamos peor 
17961639689726780,gl,"en galiza producimos bastante máis do que consumimos non te preocupes que a vas a seguir pagando a prezo de ouro, mentres as empresas que a producen aquí pagan impostos en madrid e aquí deixan merda tranquilo "
17856769986152928,pt,"anda! mira por donde. que te dedicas a que? explicamo fai favor, porque o mellor o que aprendeches…. non sei eu. ou e que estas nunha contrata? di paxariño que pias e logo tes que calar."
17862623286077248,gl,hay que recaudar e de onde saem os cartos ???  dalgun lado os teñen que quitar que españa xa non está en números roxos está nos negros xa
18002155925357672,gl,"a competencia de tránsito xa debería ser galega, pola peculiaridades das nosas estradas, orografía e clima. o repartimento da poboación e o alto número de quilómetros asfaltados en galicia fai que sexa unha realidade ben diferente do resto de españa."
18216438862274576,gl,"se collerades e fixerades un circuito en condicións para todos nos estas caralladas non pasaban, porque xa me dirás, onde vamos meternos ahí  personas . se vamos para o centro comercial porque vamos, se vamos ao polígono porque vamos tamén e pa mais supuestamente “molestar e derrapar” eu ainda non vin tal cousa. deixádenos un pouco en paz que non somos criminales nin tolos como para que estemos todos os dias no punto de mira. o noso coche pode sosr e meter petardazos como escopetas pero é a nosa felicidad e non lle facemos mal a ninguén"
18001267970240790,pt,"medias feitas, tipos e solo  ilegales, sempre hai ovellas negras, construide un circuito publicooo"
18309111910120296,pt,que cño ven sendo unha buxaina?
18021068153041072,gl,"enserio non ten que facer a policía que molestar os chavales que disfrutando da sua pasión, pas cousas importantes non aparecen ou non saben nada bla bla bla"
18013307102222282,pt,necesitamos noticias das carreteras rotas do abandono de instalaciones deportivas aa pa eso non todos os que rouban e non salen na tele todo cae polo seu peso
17919114344857988,gl,e que mal facemos ?
18418727419057920,gl,fast and furious pero galego
17881190031024436,pt,non sei que lles pasa os de lugo que sempre os pillan nestas cousas jajajaja
